store_id,store_name,city,week,gmv,orders,placed,bad_orders,failed_orders,active_time,working_time,availability_observations,online_hours,scheduled_hours,availability_pct,bad_order_rate_pct,failed_order_rate_pct,elapsed_days,gmv_weekly_rr,orders_weekly_rr,complete_week,currency
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-06-22,811.0302048239045,61,62,6,1,4906.4,4906.4,7,81.7733,81.7733,100.0,9.84,1.61,7,811.03,61.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-06-29,690.0562617795013,54,55,5,1,4533.7,4907.333333333333,7,75.5617,81.7889,92.39,9.26,1.82,7,690.06,54.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-07-06,1289.0027438204934,79,79,6,0,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,7.59,0.0,7,1289.0,79.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-07-13,922.4928300993964,54,54,3,0,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,5.56,0.0,7,922.49,54.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-07-20,918.4241358155512,56,56,5,0,4904.9,4904.9,7,81.7483,81.7483,100.0,8.93,0.0,7,918.42,56.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-07-27,814.8680836598501,43,45,4,2,3991.0499999999997,4906.716666666667,7,66.5175,81.7786,81.34,9.3,4.44,7,814.87,43.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-08-03,513.7615170313311,37,38,4,1,4691.483333333333,4905.166666666667,7,78.1914,81.7528,95.64,10.81,2.63,7,513.76,37.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-08-10,1794.720743147598,98,107,11,9,4906.45,4906.45,7,81.7742,81.7742,100.0,11.22,8.41,7,1794.72,98.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-08-17,2932.369195571313,145,145,11,0,4905.35,4905.35,7,81.7558,81.7558,100.0,7.59,0.0,7,2932.37,145.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-08-24,2313.8070182312636,141,142,13,1,4907.216666666667,4907.216666666667,7,81.7869,81.7869,100.0,9.22,0.7,7,2313.81,141.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-08-31,1327.7293680854016,93,95,7,2,4733.466666666667,4907.7,7,78.8911,81.795,96.45,7.53,2.11,7,1327.73,93.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-09-07,1970.664126863475,120,122,15,2,4906.5,4906.5,7,81.775,81.775,100.0,12.5,1.64,7,1970.66,120.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-09-14,2030.369624304643,128,128,17,0,4907.133333333333,4907.133333333333,7,81.7856,81.7856,100.0,13.28,0.0,7,2030.37,128.0,True,EUR
200370,"VARUS, вул.Незалежної України 57В",Zaporizhia,2026-09-21,351.0976894979804,24,25,0,1,1402.3,1402.3,2,23.3717,23.3717,100.0,0.0,4.0,2,1228.84,84.0,False,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-06-01,429.85964813153487,35,35,7,0,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,20.0,0.0,7,429.86,35.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-06-08,655.9186340637237,49,50,5,1,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,10.2,2.0,7,655.92,49.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-06-15,549.5499942880277,40,43,5,3,4525.75,4906.283333333333,7,75.4292,81.7714,92.24,12.5,6.98,7,549.55,40.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-06-22,646.2669746094632,49,50,4,1,4907.4,4907.4,7,81.79,81.79,100.0,8.16,2.0,7,646.27,49.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-06-29,674.8405588506964,44,47,7,3,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,15.91,6.38,7,674.84,44.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-07-06,521.4139076512353,40,42,2,2,4882.483333333334,4906.933333333333,7,81.3747,81.7822,99.5,5.0,4.76,7,521.41,40.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-07-13,373.02694550784156,24,25,1,1,3928.55,4906.783333333333,7,65.4758,81.7797,80.06,4.17,4.0,7,373.03,24.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-07-20,886.7852682582306,62,62,5,0,4906.9,4906.9,7,81.7817,81.7817,100.0,8.06,0.0,7,886.79,62.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-07-27,1253.0423272379578,79,81,10,2,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,12.66,2.47,7,1253.04,79.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-08-03,1083.0030263089495,76,78,16,2,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,21.05,2.56,7,1083.0,76.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-08-10,1837.106841742652,110,118,28,8,4906.45,4906.45,7,81.7742,81.7742,100.0,25.45,6.78,7,1837.11,110.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-08-17,1289.1891495786351,89,91,16,2,4906.35,4906.35,7,81.7725,81.7725,100.0,17.98,2.2,7,1289.19,89.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-08-24,1553.4440150648165,102,104,19,2,4907.216666666667,4907.216666666667,7,81.7869,81.7869,100.0,18.63,1.92,7,1553.44,102.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-08-31,1619.6113821273589,93,95,9,2,4907.7,4907.7,7,81.795,81.795,100.0,9.68,2.11,7,1619.61,93.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-09-07,1599.2205698200294,101,102,10,1,4906.5,4906.5,7,81.775,81.775,100.0,9.9,0.98,7,1599.22,101.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-09-14,825.8623009081307,54,56,11,2,3483.45,4907.133333333333,7,58.0575,81.7856,70.99,20.37,3.57,7,825.86,54.0,True,EUR
200371,"VARUS, вул. Ольги Кобилянської 1В/23",Irpin,2026-09-21,378.56631869099886,22,23,3,1,1402.3,1402.3,2,23.3717,23.3717,100.0,13.64,4.35,2,1324.98,77.0,False,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-06-01,0.0,0,0,0,0,4207.233333333334,4207.233333333334,7,70.1206,70.1206,100.0,,,7,0.0,0.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-06-08,0.0,0,0,0,0,4206.766666666666,4206.766666666666,7,70.1128,70.1128,100.0,,,7,0.0,0.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-06-15,0.0,0,0,0,0,4206.283333333333,4206.283333333333,7,70.1047,70.1047,100.0,,,7,0.0,0.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-06-22,21.77493257735238,2,2,0,0,4207.466666666667,4207.466666666667,7,70.1244,70.1244,100.0,0.0,0.0,7,21.77,2.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-06-29,29.128246752759075,2,3,1,1,4207.333333333333,4207.333333333333,7,70.1222,70.1222,100.0,50.0,33.33,7,29.13,2.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-07-06,94.76984578745494,5,6,1,1,4207.333333333333,4207.333333333333,7,70.1222,70.1222,100.0,20.0,16.67,7,94.77,5.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-07-13,109.12097652449675,4,5,0,1,4206.866666666667,4206.866666666667,7,70.1144,70.1144,100.0,0.0,20.0,7,109.12,4.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-07-20,183.7536930344903,6,6,2,0,4206.9,4206.9,7,70.115,70.115,100.0,33.33,0.0,7,183.75,6.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-07-27,190.33695339057843,10,11,5,1,4207.716666666667,4207.716666666667,7,70.1286,70.1286,100.0,50.0,9.09,7,190.34,10.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-08-03,272.3282668798923,12,21,6,9,4206.166666666666,4206.166666666666,7,70.1028,70.1028,100.0,50.0,42.86,7,272.33,12.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-08-10,245.2193011408454,13,21,8,8,4207.016666666666,4207.016666666666,7,70.1169,70.1169,100.0,61.54,38.1,7,245.22,13.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-08-17,179.5353180731068,7,7,2,0,4206.35,4206.35,7,70.1058,70.1058,100.0,28.57,0.0,7,179.54,7.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-08-24,118.1926377125724,5,9,0,4,4207.216666666667,4207.216666666667,7,70.1203,70.1203,100.0,0.0,44.44,7,118.19,5.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-08-31,255.1496653268594,15,17,4,2,4207.7,4207.7,7,70.1283,70.1283,100.0,26.67,11.76,7,255.15,15.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-09-07,85.52419402215608,5,9,3,4,4206.5,4206.5,7,70.1083,70.1083,100.0,60.0,44.44,7,85.52,5.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-09-14,0.0,0,1,0,1,4207.133333333333,4207.133333333333,7,70.1189,70.1189,100.0,,100.0,7,0.0,0.0,True,EUR
200372,"VARUS, бул.Будівельників 27а",Kamianske,2026-09-21,0.0,0,0,0,0,662.9666666666667,1202.2833333333333,2,11.0494,20.0381,55.14,,,2,0.0,0.0,False,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-06-01,917.4625048503702,61,62,8,1,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,13.11,1.61,7,917.46,61.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-06-08,1142.8541248143924,72,76,7,4,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,9.72,5.26,7,1142.85,72.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-06-15,1305.6989992632878,73,75,6,2,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,8.22,2.67,7,1305.7,73.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-06-22,1368.9175887650104,82,84,7,2,4907.4,4907.4,7,81.79,81.79,100.0,8.54,2.38,7,1368.92,82.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-06-29,1302.4554517971071,69,75,7,6,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,10.14,8.0,7,1302.46,69.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-07-06,1704.6161108242027,94,96,8,2,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,8.51,2.08,7,1704.62,94.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-07-13,1643.5682827114524,88,90,8,2,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,9.09,2.22,7,1643.57,88.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-07-20,2467.8921350043047,134,135,11,1,4906.9,4906.9,7,81.7817,81.7817,100.0,8.21,0.74,7,2467.89,134.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-07-27,2476.735566917034,130,131,14,1,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,10.77,0.76,7,2476.74,130.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-08-03,2396.1177556146504,129,131,14,2,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,10.85,1.53,7,2396.12,129.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-08-10,3098.8948796411605,153,168,19,15,4906.45,4906.45,7,81.7742,81.7742,100.0,12.42,8.93,7,3098.89,153.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-08-17,3253.8251463470333,176,184,17,8,4906.35,4906.35,7,81.7725,81.7725,100.0,9.66,4.35,7,3253.83,176.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-08-24,4201.960525024529,219,228,30,9,4907.216666666667,4907.216666666667,7,81.7869,81.7869,100.0,13.7,3.95,7,4201.96,219.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-08-31,2006.02428714502,99,112,6,13,4870.95,4907.7,7,81.1825,81.795,99.25,6.06,11.61,7,2006.02,99.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-09-07,3366.166138549507,165,173,14,8,4906.5,4906.5,7,81.775,81.775,100.0,8.48,4.62,7,3366.17,165.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-09-14,2902.20680038273,142,153,14,11,4907.133333333333,4907.133333333333,7,81.7856,81.7856,100.0,9.86,7.19,7,2902.21,142.0,True,EUR
200373,"VARUS, пр. Академіка Паладіна 16/39",Kyiv,2026-09-21,615.9288743036957,35,37,1,2,1402.3,1402.3,2,23.3717,23.3717,100.0,2.86,5.41,2,2155.75,122.5,False,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-06-01,488.6896871126588,39,40,8,1,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,20.51,2.5,7,488.69,39.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-06-08,540.4686006210716,33,34,3,1,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,9.09,2.94,7,540.47,33.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-06-15,428.4376659449118,32,36,4,4,4521.4,4906.283333333333,7,75.3567,81.7714,92.16,12.5,11.11,7,428.44,32.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-06-22,418.4476855100901,30,31,1,1,4395.483333333334,4907.4,7,73.2581,81.79,89.57,3.33,3.23,7,418.45,30.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-06-29,531.12044303185,34,35,4,1,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,11.76,2.86,7,531.12,34.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-07-06,693.5981399513224,43,46,5,3,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,11.63,6.52,7,693.6,43.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-07-13,670.6818625531313,36,37,2,1,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,5.56,2.7,7,670.68,36.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-07-20,1533.2945084215487,70,71,5,1,4906.9,4906.9,7,81.7817,81.7817,100.0,7.14,1.41,7,1533.29,70.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-07-27,1161.457244743819,58,62,6,4,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,10.34,6.45,7,1161.46,58.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-08-03,1742.0885478050723,92,94,4,2,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,4.35,2.13,7,1742.09,92.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-08-10,2152.911407236235,134,145,13,11,4906.45,4906.45,7,81.7742,81.7742,100.0,9.7,7.59,7,2152.91,134.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-08-17,1072.0348579701226,65,69,13,4,4245.416666666667,4906.35,7,70.7569,81.7725,86.53,20.0,5.8,7,1072.03,65.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-08-24,1252.225987120062,74,95,22,21,4907.216666666667,4907.216666666667,7,81.7869,81.7869,100.0,29.73,22.11,7,1252.23,74.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-08-31,551.0682119202355,29,48,10,19,2332.8499999999995,4907.7,7,38.8808,81.795,47.53,34.48,39.58,7,551.07,29.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-09-07,1150.1720682207217,66,78,18,12,4658.05,4906.5,7,77.6342,81.775,94.94,27.27,15.38,7,1150.17,66.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-09-14,912.7885554204913,57,68,7,11,4907.133333333333,4907.133333333333,7,81.7856,81.7856,100.0,12.28,16.18,7,912.79,57.0,True,EUR
200374,"VARUS, Проспект Червоної Калини 44A",Kyiv,2026-09-21,216.09938513028914,14,17,1,3,1402.3,1402.3,2,23.3717,23.3717,100.0,7.14,17.65,2,756.35,49.0,False,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-06-01,1136.7133888597612,73,77,11,4,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,15.07,5.19,7,1136.71,73.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-06-08,1114.8700088122791,77,79,14,2,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,18.18,2.53,7,1114.87,77.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-06-15,1215.2237503999995,85,91,14,6,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,16.47,6.59,7,1215.22,85.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-06-22,1307.1629353256048,82,85,9,3,4907.4,4907.4,7,81.79,81.79,100.0,10.98,3.53,7,1307.16,82.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-06-29,1667.3631008742332,102,107,22,5,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,21.57,4.67,7,1667.36,102.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-07-06,2122.015765421644,105,110,21,5,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,20.0,4.55,7,2122.02,105.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-07-13,1527.5478472661016,86,89,15,3,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,17.44,3.37,7,1527.55,86.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-07-20,2166.0752565012817,118,122,20,4,4906.9,4906.9,7,81.7817,81.7817,100.0,16.95,3.28,7,2166.08,118.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-07-27,1883.782254117536,89,98,17,9,4907.716666666667,4907.716666666667,7,81.7953,81.7953,100.0,19.1,9.18,7,1883.78,89.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-08-03,2375.5326793066297,120,128,26,8,4907.166666666667,4907.166666666667,7,81.7861,81.7861,100.0,21.67,6.25,7,2375.53,120.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-08-10,2286.242735367341,124,150,26,26,3745.4333333333334,4906.45,7,62.4239,81.7742,76.34,20.97,17.33,7,2286.24,124.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-08-17,2697.0792788803938,140,191,38,51,4906.35,4906.35,7,81.7725,81.7725,100.0,27.14,26.7,7,2697.08,140.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-08-24,1371.1019753033975,80,145,15,65,3626.3166666666666,4907.216666666667,7,60.4386,81.7869,73.9,18.75,44.83,7,1371.1,80.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-08-31,326.692680761964,21,32,6,11,1020.6666666666667,4907.7,7,17.0111,81.795,20.8,28.57,34.38,7,326.69,21.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-09-07,773.257742030434,46,91,9,45,4282.683333333333,4906.5,7,71.3781,81.775,87.29,19.57,49.45,7,773.26,46.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-09-14,1539.6163272405436,88,119,16,31,4720.183333333333,4907.133333333333,7,78.6697,81.7856,96.19,18.18,26.05,7,1539.62,88.0,True,EUR
200375,"VARUS, вул.Андрія Малишко,3",Kyiv,2026-09-21,383.715102523086,16,19,1,3,1402.3,1402.3,2,23.3717,23.3717,100.0,6.25,15.79,2,1343.0,56.0,False,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-06-01,448.7042918012378,39,42,5,3,4906.233333333334,4906.233333333334,7,81.7706,81.7706,100.0,12.82,7.14,7,448.7,39.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-06-08,503.23137096854043,37,38,1,1,4906.766666666666,4906.766666666666,7,81.7794,81.7794,100.0,2.7,2.63,7,503.23,37.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-06-15,616.9602695571195,44,45,6,1,4906.283333333333,4906.283333333333,7,81.7714,81.7714,100.0,13.64,2.22,7,616.96,44.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-06-22,628.6013446872137,44,51,6,7,4416.5,4907.4,7,73.6083,81.79,90.0,13.64,13.73,7,628.6,44.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-06-29,1205.0210734204009,76,81,3,5,4907.333333333333,4907.333333333333,7,81.7889,81.7889,100.0,3.95,6.17,7,1205.02,76.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-07-06,1261.8268282608904,72,76,7,4,4907.016666666666,4907.016666666666,7,81.7836,81.7836,100.0,9.72,5.26,7,1261.83,72.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-07-13,764.4395260451545,44,48,9,4,4906.866666666667,4906.866666666667,7,81.7811,81.7811,100.0,20.45,8.33,7,764.44,44.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-07-20,1298.8080021025257,73,79,4,6,4906.9,4906.9,7,81.7817,81.7817,100.0,5.48,7.59,7,1298.81,73.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-07-27,1022.2922691712521,68,72,1,4,4747.716666666667,4747.716666666667,7,79.1286,79.1286,100.0,1.47,5.56,7,1022.29,68.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-08-03,827.8595769408981,44,52,8,8,3945.533333333333,4627.166666666666,7,65.7589,77.1194,85.27,18.18,15.38,7,827.86,44.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-08-10,0.0,0,0,0,0,2621.8,4626.366666666667,7,43.6967,77.1061,56.67,,,7,0.0,0.0,True,EUR
200376,"VARUS, вул. Волинська 37",Kyiv,2026-08-17,0.0,0,0,0,0,4626.35,4626.35,7,77.1058,77.1058,100.0,,,7,0.0,0.0,True,EUR
